(-192527838, 1)
(-192525508, 1)
(-192464029, 1)
(-192461410, -1)
(-192448047, -1)
(-192443551, 1)
(-192417747, 1)
(-192407567, 1)
(-192403169, -1)
(-192370122, -1)
(-192367938, 1)
(-192363062, 1)
(-192355597, -1)
(-192348925, -1)
(-192347732, -1)
(-192339647, -1)
(-192329958, 1)
(-192326520, -1)
(-192324414, 1)
(-192322795, 1)
(-192299788, -1)
(-192299311, 1)
(-192290196, 1)
(-192270624, 1)
(-192263664, 1)
(-192252709, 1)
(-192206209, 1)
(-192167243, 0)
(-192156107, -1)
(-192107801, -1)
(-192100763, -1)
(-192077195, -1)
(-192058917, -1)
(-192051485, 1)
(-192035378, -1)
(-192035140, 1)
(-192023631, -1)
(-192007599, 1)
(-191995822, 1)
(-191993851, -1)
(-191979158, -1)
(-191974692, -1)
(-191970679, 1)
(-191957503, 1)
(-191920258, -1)
(-191916852, -1)
(-191900070, 0)
(-191894453, -1)
(-191834803, 0)
(-191816575, 1)
(-191811618, -1)
(-191795486, 1)
(-191794148, 1)
(-191777948, -1)
(-191776555, 1)
(-191746985, -1)
(-191745799, -1)
(-191737638, -1)
(-191735643, 1)
(-191708786, -1)
(-191707399, -1)
(-191693587, 1)
(-191676103, 1)
(-191672248, -1)
(-191668442, 1)
(-191636641, -1)
(-191597614, -1)
(-191576942, -1)
(-191569549, 1)
(-191561971, 1)
(-191550159, -1)
(-191514155, 1)
(-191491940, -1)
(-191468821, -1)
(-191456481, -1)
(-191444564, 1)
(-191434670, 1)
(-191424471, 1)
(-191415024, -1)
(-191414454, 1)
(-191408997, -1)
(-191390535, -1)
(-191370971, 1)
(-191368460, -1)
(-191368232, -1)
(-191328722, 1)
(-191317224, 1)
(-191317041, 1)
(-191307150, -1)
(-191261828, 1)
(-191253713, 0)
(-191220091, -1)
(-191212600, -1)
(-191211607, -1)
(-191207015, -1)
(-191183345, -1)
(-191178163, -1)
(-191177550, 1)
(-191134829, -1)
(-191080435, -1)
(-191045652, 1)
(-191043428, -1)
(-191041423, 1)
(-191039476, -1)
(-191038840, 1)
(-191011166, 1)
(-191004092, -1)
(-191002780, 1)
(-190986819, -1)
(-190939161, -1)
(-190923417, 1)
(-190908632, -1)
(-190868331, -1)
(-190862785, -1)
(-190855326, 1)
(-190853864, -1)
(-190835305, -1)
(-190823937, -1)
(-190800827, 1)
(-190799578, 1)
(-190771942, -1)
(-190758272, 1)
(-190750745, -1)
(-190740536, 1)
(-190711248, -1)
(-190692629, -1)
(-190683453, 1)
(-190668382, -1)
(-190668012, -1)
(-190665217, 1)
(-190656297, -1)
(-190654031, 1)
(-190621542, -1)
(-190620428, -1)
(-190620227, 1)
(-190594729, -1)
(-190589067, -1)
(-190583376, 0)
(-190581417, 1)
(-190571844, 0)
(-190570982, 1)
(-190564407, 1)
(-190557128, -1)
(-190519553, -1)
(-190493346, 0)
(-190489554, -1)
(-190422843, -1)
(-190415857, -1)
(-190414999, -1)
(-190394926, -1)
(-190387919, 1)
(-190379752, 1)
(-190376621, 1)
(-190365158, -1)
(-190352092, 1)
(-190347852, -1)
(-190345536, 0)
(-190339528, -1)
(-190335815, 1)
(-190330624, -1)
(-190315190, -1)
(-190295937, -1)
(-190288863, -1)
(-190269400, -1)
(-190232125, -1)
(-190208671, 1)
(-190204390, -1)
(-190197847, -1)
(-190192400, 1)
(-190188427, 1)
(-190131400, -1)
(-190092656, 1)
(-190038260, 1)
(-190030515, 0)
(-190019979, -1)
(-189989899, 1)
(-189988524, -1)
(-189975640, 1)
(-189973985, 1)
(-189972458, -1)
(-189971968, -1)
(-189966167, -1)
(-189962963, 1)
(-189962590, -1)
(-189953683, 1)
(-189940993, 0)
(-189910521, 1)
(-189907758, -1)
(-189892816, 1)
(-189851308, -1)
(-189841068, -1)
(-189834764, -1)
(-189829674, -1)
(-189810169, -1)
(-189807798, -1)
(-189792054, 1)
(-189783324, 1)
(-189777726, -1)
(-189767695, 1)
(-189742349, 1)
(-189735909, 1)
(-189722854, -1)
(-189685761, 1)
(-189663098, -1)
(-189633990, -1)
(-189622914, 1)
(-189621240, -1)
(-189593772, -1)
(-189584482, 1)
(-189567934, -1)
(-189558798, -1)
(-189546732, -1)
(-189519474, 1)
(-189517856, -1)
(-189479345, 1)
(-189475041, -1)
(-189445044, -1)
(-189433744, -1)
(-189430879, 1)
(-189426091, 1)
(-189399296, -1)
(-189394220, -1)
(-189379900, -1)
(-189372226, -1)
(-189365045, -1)
(-189347669, -1)
(-189339261, -1)
(-189333382, -1)
(-189326155, -1)
(-189321500, -1)
(-189311981, 0)
(-189305582, 1)
(-189276545, 1)
(-189267802, -1)
(-189256360, 1)
(-189241813, 1)
(-189201140, 1)
(-189176386, 0)
(-189171704, -1)
(-189165104, 1)
(-189164554, -1)
(-189143124, -1)
(-189122505, -1)
(-189120063, 1)
(-189108627, 0)
(-189094734, 1)
(-189072718, 1)
(-189055314, 0)
(-189014290, -1)
(-188984913, -1)
(-188961952, -1)
(-188943912, -1)
(-188936494, 1)
(-188929021, 1)
(-188916793, 1)
(-188838015, 1)
(-188833130, -1)
(-188825444, -1)
(-188821112, -1)
(-188817304, 1)
(-188816225, -1)
(-188813256, 1)
(-188809353, -1)
(-188804463, -1)
(-188803652, 1)
(-188793978, 1)
(-188789758, -1)
(-188777808, 1)
(-188771249, 1)
(-188745637, -1)
(-188743024, -1)
(-188713124, 1)
(-188706478, 1)
(-188700766, 1)
(-188695104, 1)
(-188672851, 1)
(-188657776, -1)
(-188622575, 1)
(-188605575, 1)
(-188603207, 0)
(-188571781, -1)
(-188564481, -1)
(-188555217, 1)
(-188551279, -1)
(-188533548, -1)
(-188526920, -1)
(-188513945, 1)
(-188506351, 1)
(-188502932, 1)
(-188500800, -1)
(-188476568, -1)
(-188454344, 1)
(-188453776, 1)
(-188448872, -1)
(-188437336, 1)
(-188422873, -1)
(-188414288, -1)
(-188387151, -1)
(-188369480, 1)
(-188338710, 1)
(-188323747, -1)
(-188312695, 1)
(-188304827, 1)
(-188304580, 1)
(-188280789, 1)
(-188276501, -1)
(-188259573, -1)
(-188254973, 0)
(-188240318, 1)
(-188239451, -1)
(-188226128, 1)
(-188217408, 0)
(-188195665, -1)
(-188168746, -1)
(-188168358, 1)
(-188162253, -1)
(-188113693, -1)
(-188107447, 1)
(-188086400, -1)
(-188073865, -1)
(-188070729, 1)
(-188067462, 1)
(-188035192, -1)
(-188030458, 1)
(-188004401, -1)
(-187973251, -1)
(-187940960, 1)
(-187933351, -1)
(-187902017, -1)
(-187887130, 1)
(-187879187, 1)
(-187834893, 1)
(-187834150, -1)
(-187831661, -1)
(-187822502, -1)
(-187814879, 1)
(-187811887, -1)
(-187802807, -1)
(-187795982, -1)
(-187792726, -1)
(-187752278, 1)
(-187703553, 1)
(-187683201, 1)
(-187662372, -1)
(-187652821, -1)
(-187648772, 1)
(-187642649, -1)
(-187629820, -1)
(-187628380, 1)
(-187598111, -1)
(-187542752, 1)
(-187537751, 1)
(-187527408, -1)
(-187516609, 0)
(-187501659, -1)
(-187497314, 1)
(-187497082, 1)
(-187492959, 0)
(-187490076, 1)
(-187488187, 1)
(-187443957, 1)
(-187409551, 1)
(-187404349, 1)
(-187400140, 1)
(-187398754, -1)
(-187375362, 0)
(-187368541, 0)
(-187357749, 0)
(-187332280, 1)
(-187317424, 1)
(-187284469, -1)
(-187281895, 1)
(-187277082, -1)
(-187266220, -1)
(-187255184, 1)
(-187241140, -1)
(-187203376, -1)
(-187180340, 1)
(-187169473, 1)
(-187158600, 0)
(-187094414, 1)
(-187069441, -1)
(-187065275, 1)
(-187017924, -1)
(-186995879, 1)
(-186984804, -1)
(-186956678, -1)
(-186922676, -1)
(-186911606, 0)
(-186871585, 1)
(-186864596, -1)
(-186843604, -1)
(-186839868, -1)
(-186838183, -1)
(-186827812, -1)
(-186826376, -1)
(-186820164, -1)
(-186817612, -1)
(-186808789, 1)
(-186807111, -1)
(-186795995, -1)
(-186793819, -1)
(-186742479, 1)
(-186697457, 1)
(-186695619, -1)
(-186678985, 0)
(-186659953, 1)
(-186630262, -1)
(-186594339, 1)
(-186593678, -1)
(-186592431, 1)
(-186560492, 1)
(-186543896, -1)
(-186542556, 1)
(-186519228, 1)
(-186464545, -1)
(-186450845, 1)
(-186445779, -1)
(-186441948, -1)
(-186398384, 0)
(-186392485, -1)
(-186388466, -1)
(-186384336, -1)
(-186379341, -1)
(-186376394, 1)
(-186355917, 1)
(-186345976, -1)
(-186342663, 1)
(-186324909, -1)
(-186315423, 1)
(-186297850, -1)
(-186266178, -1)
(-186253173, -1)
(-186227357, -1)
(-186218677, -1)
(-186208167, 1)
(-186171627, -1)
(-186156445, 0)
(-186156432, 1)
(-186149607, -1)
(-186127304, -1)
(-186119702, -1)
(-186103970, 1)
(-186099053, 1)
(-186087882, 1)
(-186084778, 1)
(-186076719, -1)
(-186058835, 1)
(-186002681, -1)
(-186001733, -1)
(-185986468, 1)
(-185961712, 1)
(-185939924, -1)
(-185929405, -1)
(-185920840, -1)
(-185906167, -1)
(-185893432, -1)
(-185890381, 1)
(-185883661, -1)
(-185876781, -1)
(-185866355, -1)
(-185840333, -1)
(-185838240, -1)
(-185809783, 1)
(-185790930, 1)
(-185762027, 1)
(-185754184, -1)
(-185748662, 1)
(-185739779, 1)
(-185738707, -1)
(-185732360, 1)
(-185732321, -1)
(-185722730, 1)
(-185711796, 1)
(-185705524, -1)
(-185691956, 1)
(-185655366, 1)
(-185614613, 1)
(-185610666, 1)
(-185603702, -1)
(-185598058, 1)
(-185586717, -1)
(-185574639, 1)
(-185559644, 1)
(-185547833, -1)
(-185547373, -1)
(-185517788, 1)
(-185491650, 1)
(-185479709, -1)
(-185440365, -1)
(-185436976, -1)
(-185427865, -1)
(-185404722, -1)
(-185395525, 1)
(-185376777, 0)
(-185374801, 1)
(-185348971, 1)
(-185326954, 1)
(-185324864, 1)
(-185313227, -1)
(-185310224, -1)
(-185279033, -1)
(-185245309, 1)
(-185223949, -1)
(-185219673, -1)
(-185203971, 1)
(-185198589, -1)
(-185196069, -1)
(-185195481, -1)
(-185181691, -1)
(-185158384, -1)
(-185153881, 1)
(-185149833, -1)
(-185148435, 1)
(-185146310, -1)
(-185143015, 1)
(-185137113, 1)
(-185086163, 1)
(-185073319, -1)
(-185060472, 0)
(-185054597, -1)
(-185052643, -1)
(-185037249, 1)
(-185022767, -1)
(-184991396, -1)
(-184958918, 1)
(-184931221, -1)
(-184904834, 1)
(-184897770, -1)
(-184888054, -1)
(-184873539, -1)
(-184864887, 0)
(-184846682, -1)
(-184845439, -1)
(-184843373, 1)
(-184824552, 1)
(-184775323, -1)
(-184758459, 1)
(-184729669, -1)
(-184728321, 1)
(-184684261, -1)
(-184663444, -1)
(-184662887, -1)
(-184627509, 1)
(-184615301, 0)
(-184561390, 0)
(-184464275, -1)
(-184448601, -1)
(-184428007, 1)
(-184420325, 1)
(-184345018, 1)
(-184300344, 0)
(-184299891, 1)
(-184269985, -1)
(-184259655, 0)
(-184253146, -1)
(-184248935, 1)
(-184225120, -1)
(-184221564, -1)
(-184204816, 1)
(-184199789, -1)
(-184196260, -1)
(-184194402, 1)
(-184140884, -1)
(-184105052, -1)
(-184099337, 0)
(-184070889, -1)
(-184043519, -1)
(-184040328, 1)
(-184029553, -1)
(-184024333, -1)
(-184023527, -1)
(-184005944, 1)
(-184005178, -1)
(-183995263, -1)
(-183988944, -1)
(-183984399, -1)
(-183907063, -1)
(-183878937, -1)
(-183872846, -1)
(-183861213, -1)
(-183847148, -1)
(-183846427, -1)
(-183843884, 1)
(-183819695, -1)
(-183796002, 0)
(-183785811, -1)
(-183769234, -1)
(-183755081, -1)
(-183723965, -1)
(-183717485, -1)
(-183712484, -1)
(-183697216, -1)
(-183695236, 1)
(-183666018, -1)
(-183654814, -1)
(-183651916, 1)
(-183648213, 1)
(-183625192, -1)
(-183584600, -1)
(-183518814, -1)
(-183505825, -1)
(-183486158, -1)
(-183474314, -1)
(-183470576, -1)
(-183466425, 1)
(-183440890, -1)
(-183429254, 0)
(-183428250, -1)
(-183427188, -1)
(-183419897, 1)
(-183419015, -1)
(-183418204, -1)
(-183409873, -1)
(-183400251, 0)
(-183391562, -1)
(-183374272, -1)
(-183359548, -1)
(-183358481, 1)
(-183340268, 1)
(-183313203, 1)
(-183313145, 1)
(-183298263, -1)
(-183289752, -1)
(-183275062, 0)
(-183274597, 1)
(-183247738, -1)
(-183219857, -1)
(-183216164, 1)
(-183213542, 1)
(-183207403, 1)
(-183189957, -1)
(-183184448, -1)
(-183177813, -1)
(-183159053, 1)
(-183156265, -1)
(-183154788, -1)
(-183145827, 1)
(-183144154, -1)
(-183108508, -1)
(-183091444, -1)
(-183072501, 1)
(-183070586, -1)
(-183069965, -1)
(-183068699, -1)
(-183056408, 0)
(-183055318, -1)
(-183044862, 0)
(-183025578, 1)
(-183017319, 1)
(-183004398, 1)
(-182950473, -1)
(-182939604, 1)
(-182929785, -1)
(-182919002, 1)
(-182912492, -1)
(-182909130, 1)
(-182893257, -1)
(-182889762, -1)
(-182886285, -1)
(-182881450, -1)
(-182854628, 1)
(-182850414, -1)
(-182818808, 0)
(-182806413, 1)
(-182784956, -1)
(-182777681, -1)
(-182775252, -1)
(-182759137, -1)
(-182756980, -1)
(-182745092, -1)
(-182734299, -1)
(-182720042, -1)
(-182681623, 1)
(-182680769, 1)
(-182644390, 1)
(-182644343, 1)
(-182644184, 1)
(-182630859, -1)
(-182623131, -1)
(-182614423, -1)
(-182609549, -1)
(-182589642, -1)
(-182588607, -1)
(-182573599, 1)
(-182552218, -1)
(-182549539, -1)
(-182531565, -1)
(-182531341, 1)
(-182530157, 1)
(-182505670, 1)
(-182480430, -1)
(-182444603, -1)
(-182412958, 0)
(-182382343, 1)
(-182374060, 1)
(-182371145, 1)
(-182357199, -1)
(-182318973, 0)
(-182264002, -1)
(-182263924, 1)
(-182226194, 1)
(-182201477, -1)
(-182189899, 1)
(-182140511, 1)
(-182129274, 1)
(-182118461, 1)
(-182113180, -1)
(-182109726, -1)
(-182098099, 1)
(-182078908, 0)
(-182044403, -1)
(-182017493, -1)
(-182016182, 1)
(-181983937, -1)
(-181981732, -1)
(-181968563, 0)
(-181955814, -1)
(-181944738, -1)
(-181926982, 1)
(-181899789, -1)
(-181882132, 1)
(-181864975, -1)
(-181849546, -1)
(-181819185, -1)
(-181811556, 1)
(-181803813, 1)
(-181797542, 1)
(-181741388, -1)
(-181739348, -1)
(-181734242, -1)
(-181720277, 1)
(-181708515, -1)
(-181688490, 1)
(-181672370, 1)
(-181672030, -1)
(-181663067, 0)
(-181635649, -1)
(-181625898, -1)
(-181619714, -1)
(-181612488, 0)
(-181596506, -1)
(-181578988, 1)
(-181565340, 1)
(-181537539, 1)
(-181518709, -1)
(-181466537, -1)
(-181458786, -1)
(-181440643, 1)
(-181439273, 1)
(-181432112, 1)
(-181430602, -1)
(-181411622, 1)
(-181409101, 1)
(-181407731, -1)
(-181402135, 1)
(-181391083, -1)
(-181361179, -1)
(-181360240, -1)
(-181360186, -1)
(-181358427, 1)
(-181326700, -1)
(-181288850, 1)
(-181288150, 1)
(-181279375, 1)
(-181257923, -1)
(-181256501, 1)
(-181256094, 0)
(-181216410, 1)
(-181207864, 1)
(-181187120, -1)
(-181177405, -1)
(-181143292, -1)
(-181130213, -1)
(-181122227, 0)
(-181111054, 1)
(-181101812, -1)
(-181097103, -1)
(-181027324, -1)
(-181013321, -1)
(-180962497, 1)
(-180938601, 0)
(-180937049, 1)
(-180922753, 1)
(-180901891, 1)
(-180887633, 1)
(-180848200, 1)
(-180844777, 1)
(-180837019, -1)
(-180819428, -1)
(-180798535, -1)
(-180797868, -1)
(-180780352, 1)
(-180757655, 1)
(-180718218, 0)
(-180710540, 1)
(-180693820, 1)
(-180688827, -1)
(-180643740, -1)
(-180614128, 1)
(-180613239, 1)
(-180608492, 0)
(-180594223, 1)
(-180585818, -1)
(-180585023, -1)
(-180507439, 1)
(-180501164, 1)
(-180493147, -1)
(-180472517, -1)
(-180469924, -1)
(-180466712, -1)
(-180462652, 0)
(-180420430, -1)
(-180394002, 1)
(-180390742, -1)
(-180366880, 0)
(-180311910, -1)
(-180294282, 1)
(-180290270, 1)
(-180278850, 0)
(-180268568, -1)
(-180227182, -1)
(-180223434, -1)
(-180188262, 1)
(-180148754, 1)
(-180119524, -1)
(-180094784, -1)
(-180067577, -1)
(-180065122, 0)
(-180036472, -1)
(-179999585, 1)
(-179996297, -1)
(-179993242, 1)
(-179951601, -1)
(-179937674, -1)
(-179936611, 1)
(-179933961, -1)
(-179929101, -1)
(-179920231, -1)
(-179919339, 1)
(-179898163, 1)
(-179890027, -1)
(-179888459, -1)
(-179883194, -1)
(-179869521, 1)
(-179849998, 1)
(-179846357, 0)
(-179823462, 1)
(-179819266, 1)
(-179808468, -1)
(-179807748, 1)
(-179807625, 1)
(-179806744, -1)
(-179782675, -1)
(-179775887, -1)
(-179761037, 1)
(-179743967, 1)
(-179728724, -1)
(-179726861, -1)
(-179724533, 1)
(-179715520, -1)
(-179709925, 1)
(-179708695, -1)
(-179695677, -1)
(-179691401, 1)
(-179687694, -1)
(-179675988, 1)
(-179670278, 1)
(-179667860, 1)
(-179667782, -1)
(-179651913, 1)
(-179625365, -1)
(-179600033, -1)
(-179598971, -1)
(-179596892, -1)
(-179592845, -1)
(-179580311, -1)
(-179559927, 0)
(-179557471, 0)
(-179499675, -1)
(-179492868, -1)
(-179485251, 1)
(-179458000, -1)
(-179381468, 1)
(-179380878, 1)
(-179366675, 1)
(-179364747, -1)
(-179359637, -1)
(-179344013, -1)
(-179336431, -1)
(-179332781, 1)
(-179331772, 1)
(-179331036, -1)
(-179293115, 1)
(-179278525, 1)
(-179271860, -1)
(-179221906, -1)
(-179220483, 1)
(-179219485, 1)
(-179207969, -1)
(-179191145, 1)
(-179187310, -1)
(-179186089, 1)
(-179183162, 1)
(-179181145, -1)
(-179171937, 1)
(-179156517, 1)
(-179100843, -1)
(-179094169, -1)
(-179079343, -1)
(-179077253, 1)
(-179055076, 1)
(-178997915, 1)
(-178972675, -1)
(-178970837, 1)
(-178927211, -1)
(-178895590, -1)
(-178895275, 1)
(-178863223, -1)
(-178858444, -1)
(-178857710, -1)
(-178854385, -1)
(-178840689, 1)
(-178838939, -1)
(-178806871, -1)
(-178787786, -1)
(-178781254, -1)
(-178774236, -1)
(-178773121, -1)
(-178768346, -1)
(-178737861, 0)
(-178725850, 1)
(-178703540, -1)
(-178688229, 1)
(-178678712, -1)
(-178651342, 0)
(-178638424, 1)
(-178611712, -1)
(-178595883, -1)
(-178578381, -1)
(-178572412, -1)
(-178564669, 1)
(-178562316, 1)
(-178560200, 1)
(-178552264, -1)
(-178474981, 1)
(-178474421, -1)
(-178427978, -1)
(-178409112, 1)
(-178382188, 1)
(-178381374, 1)
(-178352746, -1)
(-178348800, -1)
(-178339266, 1)
(-178333885, -1)
(-178319883, 1)
(-178313219, -1)
(-178303655, -1)
(-178297933, 1)
(-178263692, -1)
(-178216383, -1)
(-178203597, -1)
(-178192126, -1)
(-178178071, -1)
(-178170555, -1)
(-178168883, 1)
(-178153533, 1)
(-178141623, 0)
(-178130376, -1)
(-178123740, -1)
(-178121799, -1)
(-178116231, 1)
(-178089939, -1)
(-178080419, 1)
(-178075662, -1)
(-178070094, 1)
(-178068492, 1)
(-178063410, 1)
(-178055703, -1)
(-178052514, 0)
(-178050207, 1)
(-178040523, -1)
(-178037462, 1)
(-178029149, -1)
(-178025539, 1)
(-178022286, 0)
(-178005678, 1)
(-177999479, -1)
(-177988314, 1)
(-177984588, -1)
(-177949410, 1)
(-177948808, -1)
(-177933130, -1)
(-177906379, -1)
(-177904602, -1)
(-177884117, 0)
(-177879730, 1)
(-177862756, -1)
(-177850856, -1)
(-177846966, 1)
(-177836066, 1)
(-177832619, 0)
(-177803585, -1)
(-177767150, 1)
(-177760105, 1)
(-177748793, -1)
(-177746884, -1)
(-177745106, -1)
(-177743450, -1)
(-177702859, 1)
(-177701150, 1)
(-177700535, -1)
(-177699370, -1)
(-177664938, -1)
(-177652068, -1)
(-177628873, 1)
(-177609322, -1)
(-177608354, 1)
(-177604629, -1)
(-177596656, -1)
(-177583330, -1)
(-177564348, -1)
(-177560501, -1)
(-177551762, 0)
(-177542296, -1)
(-177540238, 1)
(-177539269, 1)
(-177511494, -1)
(-177504132, 1)
(-177481170, -1)
(-177466228, -1)
(-177465447, -1)
(-177456852, 1)
(-177452574, -1)
(-177451188, 1)
(-177414553, -1)
(-177412396, 0)
(-177411554, -1)
(-177407850, -1)
(-177390435, -1)
(-177358935, 1)
(-177334152, 1)
(-177329314, 1)
(-177327280, 1)
(-177306890, -1)
(-177294200, 0)
(-177286316, 1)
(-177245728, -1)
(-177230166, 0)
(-177207175, 1)
(-177207079, 1)
(-177199884, 1)
(-177199608, -1)
(-177190954, -1)
(-177187813, 1)
(-177180327, -1)
(-177164086, -1)
(-177133498, 1)
(-177123269, -1)
(-177111850, -1)
(-177108815, -1)
(-177097673, -1)
(-177087667, -1)
(-177027586, 1)
(-177022699, -1)
(-176998833, -1)
(-176992215, -1)
(-176972392, -1)
(-176953774, 1)
(-176949408, -1)
(-176947555, 0)
(-176946854, -1)
(-176940010, -1)
(-176933934, -1)
(-176896044, 1)
(-176891013, -1)
(-176886631, 0)
(-176859403, 1)
(-176841757, -1)
(-176830325, -1)
(-176825173, -1)
(-176822064, 1)
(-176795735, -1)
(-176775466, -1)
(-176775341, 1)
(-176769124, 1)
(-176764572, 0)
(-176751957, -1)
(-176745135, 1)
(-176744925, -1)
(-176738264, -1)
(-176733954, -1)
(-176732030, -1)
(-176726748, -1)
(-176701648, 0)
(-176688765, -1)
(-176680474, 1)
(-176679858, -1)
(-176636104, -1)
(-176631064, 1)
(-176613378, -1)
(-176597394, 1)
(-176567016, 1)
(-176547329, 1)
(-176546931, -1)
(-176530056, -1)
(-176527971, -1)
(-176509059, 0)
(-176474363, 1)
(-176463030, -1)
(-176418116, -1)
(-176396842, -1)
(-176387500, 1)
(-176379131, -1)
(-176372655, 0)
(-176358679, 1)
(-176349587, -1)
(-176348412, -1)
(-176345418, -1)
(-176316388, -1)
(-176312858, -1)
(-176311380, 1)
(-176304937, 0)
(-176292247, -1)
(-176275016, 1)
(-176264991, 1)
(-176233389, 1)
(-176212786, 1)
(-176208867, -1)
(-176197485, -1)
(-176196595, 1)
(-176181106, -1)
(-176166128, 1)
(-176156274, -1)
(-176142606, 0)
(-176141503, -1)
(-176135699, -1)
(-176078341, -1)
(-176030031, -1)
(-175976520, -1)
(-175967307, 1)
(-175965476, -1)
(-175960628, -1)
(-175952157, 1)
(-175949210, 1)
(-175925793, -1)
(-175922225, -1)
(-175915200, -1)
(-175894797, 1)
(-175880405, -1)
(-175879177, -1)
(-175873723, -1)
(-175864593, -1)
(-175855986, 1)
(-175848704, 1)
(-175834745, 1)
(-175828618, 1)
(-175817096, 0)
(-175783758, -1)
(-175757303, -1)
(-175723637, -1)
(-175710463, 1)
(-175675772, 0)
(-175675711, 1)
(-175653716, -1)
(-175652630, -1)
(-175642655, -1)
(-175637335, -1)
(-175634790, 0)
(-175599116, 1)
(-175598540, 1)
(-175580282, 0)
(-175533962, 1)
(-175532842, -1)
(-175487474, -1)
(-175452821, 1)
(-175420519, 1)
(-175403320, -1)
(-175400774, -1)
(-175383948, -1)
(-175380097, -1)
(-175353770, -1)
(-175341754, 1)
(-175340437, 1)
(-175290559, -1)
(-175283318, 1)
(-175283250, 1)
(-175282151, 1)
(-175271403, -1)
(-175270181, 1)
(-175267379, -1)
(-175238544, -1)
(-175236497, 1)
(-175228053, 1)
(-175198260, 1)
(-175190620, 1)
(-175189485, 1)
(-175173509, 1)
(-175162485, -1)
(-175157672, 1)
(-175155522, 1)
(-175133957, 1)
(-175088626, 1)
(-175085951, -1)
(-175069821, -1)
(-175065014, 1)
(-175042401, -1)
(-175025626, 1)
(-175001831, -1)
(-175000464, 1)
(-174986800, -1)
(-174965325, -1)
(-174965229, -1)
(-174946043, -1)
(-174945788, 1)
(-174922153, 1)
(-174910458, -1)
(-174910423, -1)
(-174894692, -1)
(-174885353, -1)
(-174873683, -1)
(-174868355, 1)
(-174854873, 1)
(-174853743, -1)
(-174822933, -1)
(-174812510, 1)
(-174804178, 1)
(-174798477, 1)
(-174786632, 1)
(-174781525, -1)
(-174735107, -1)
(-174721163, -1)
(-174717594, -1)
(-174649718, 1)
(-174645993, 0)
(-174634913, -1)
(-174627779, 1)
(-174595990, 1)
(-174594675, -1)
(-174589823, -1)
(-174586961, 1)
(-174572385, 1)
(-174564396, -1)
(-174560551, -1)
(-174558871, 1)
(-174555672, -1)
(-174545756, 1)
(-174544694, -1)
(-174527599, -1)
(-174518337, -1)
(-174514824, 1)
(-174509323, -1)
(-174490589, -1)
(-174490549, 1)
(-174477299, 1)
(-174432598, -1)
(-174427157, -1)
(-174413808, -1)
(-174412159, 1)
(-174388855, -1)
(-174380683, -1)
(-174353807, 1)
(-174342979, 1)
(-174338228, -1)
(-174318365, -1)
(-174307246, -1)
(-174304230, -1)
(-174277529, 1)
(-174275769, -1)
(-174246659, 1)
(-174225250, -1)
(-174220697, -1)
(-174202427, 1)
(-174146154, -1)
(-174141277, 1)
(-174127942, -1)
(-174125000, 1)
(-174109573, -1)
(-174097955, 1)
(-174069137, 1)
(-174046374, -1)
(-174036346, -1)
(-174032862, -1)
(-174021262, -1)
(-174019268, -1)
(-173987891, -1)
(-173975540, 1)
(-173971189, 1)
(-173963272, -1)
(-173954675, 0)
(-173948364, 1)
(-173939705, 1)
(-173896746, 1)
(-173875643, -1)
(-173868717, -1)
(-173867011, -1)
(-173841151, -1)
(-173838473, 1)
(-173837772, -1)
(-173820390, -1)
(-173807671, -1)
(-173802677, -1)
(-173799491, 1)
(-173781011, 1)
(-173769182, 1)
(-173738072, -1)
(-173691980, 1)
(-173683672, -1)
(-173672380, 1)
(-173664647, -1)
(-173650196, 1)
(-173642968, -1)
(-173634671, 1)
(-173625083, 1)
(-173618566, 1)
(-173605457, 1)
(-173594419, 1)
(-173589906, -1)
(-173568353, 1)
